"","country","agedep","fertility","imuni","sanit","survival65","pop","tuberculosis","wage","unemp"
"1","Andorra",NA,NA,95,100,NA,-4.39968392210089,60,NA,NA
"2","Antigua and Barbuda",47.2219495435359,2.088,98,NA,7.12452075345891,1.02316395171461,67,NA,NA
"3","Argentina",56.655282988392,2.335,94,95.8,10.6998318503718,1.04706505456002,51,75.3000030517578,8.60000038146973
"4","Aruba",44.3553024671445,1.669,NA,97.7,11.3319924991012,0.514335275703456,NA,NA,NA
"5","Australia",49.6142652316485,1.921,94,100,14.37815703296,1.73429976973791,85,89.599998474121,5.59999990463257
"6","Austria",48.7646448798119,1.44,76,100,18.4241428204816,0.584103985990017,72,86.8000030517578,4.90000009536743
"7","Bahamas, The",41.0028100475058,1.883,92,92,7.68736055642453,1.4537150739224,76,NA,16.2000007629395
"8","Bahrain",30.1203111485245,2.075,99,99.2,2.29690083272382,1.18152521488202,NA,NA,6.5
"9","Barbados",48.9939717415496,1.791,87,95.5,13.3775570524915,0.327257096475469,100,83.1999969482422,13.8000001907349
"10","Belgium",52.9106205499759,1.79,96,99.5,17.7501241356456,0.489184301296706,79,84.9000015258789,8.10000038146973
"11","Bermuda",NA,1.63,NA,NA,NA,0.313281274113408,NA,NA,NA
"12","Brunei Darussalam",38.6410115596225,1.893,96,NA,3.95845433403241,1.46561237679693,73,NA,4.09999990463257
"13","Canada",45.7464866292911,1.61,95,99.8,15.2468171713849,1.1557184377351,NA,91.1999969482422,6.59999990463257
"14","Cayman Islands",NA,NA,NA,95.6,NA,1.46174436576276,80,91.5,NA
"15","Channel Islands",46.0821147660621,1.459,NA,NA,16.6247270843356,0.49586776268242,NA,NA,NA
"16","Chile",45.3809271248845,1.774,90,99,10.4202059725989,1.07193883582197,47,NA,7
"17","Croatia",50.1979604671994,1.51,94,97.1,18.2631756501292,-0.278509062850129,44,81.9000015258789,16.8999996185303
"18","Curacao",49.7361965579005,NA,NA,NA,14.1065688510991,1.13302880236381,0,NA,NA
"19","Cyprus",41.3614458428057,1.455,86,100,12.2860556456784,1.08757079913875,50,82.4000015258789,14.8999996185303
"20","Czech Republic",46.3100933958579,1.45,99,99.1,16.9779486888679,0.0331699460503076,69,82.099998474121,8.30000019073486
"21","Denmark",54.5355290216611,1.73,89,99.6,17.9746147649136,0.416901360752097,59,91,7.30000019073486
"22","Equatorial Guinea",73.8046436172068,4.924,42,74.5,2.87147370032193,2.97358762384424,62,NA,7.30000019073486
"23","Estonia",51.2890591819353,1.56,94,97.2,18.3040793909322,-0.355891802625531,87,90.9000015258789,8.10000038146973
"24","Faeroe Islands",NA,NA,NA,NA,NA,-0.208925969361939,NA,NA,NA
"25","Finland",54.7588520868794,1.8,97,97.6,19.0499427752596,0.460723772785295,53,86.599998474121,7.5
"26","France",57.9620729518332,2.01,89,98.7,18.1830928692418,0.434040089300732,NA,88.8000030517578,10.3999996185303
"27","French Polynesia",42.4045031695069,2.059,NA,98.5,7.18657638582774,1.08657826672362,93,NA,NA
"28","Germany",51.6200540733081,1.38,97,99.2,20.951761441487,0.272900214681538,67,88.8000030517578,4.90000009536743
"29","Greece",53.7306366824832,1.29,99,99,20.3184140913694,-0.589703847034326,NA,63,31.2999992370605
"30","Greenland",NA,2.05,NA,100,NA,-0.577265864735276,NA,NA,NA
"31","Guam",52.2498017592712,2.406,NA,89.8,8.08498010549841,1.411308828934,92,NA,NA
"32","Hong Kong SAR, China",34.8720474749607,1.124,NA,NA,14.0432137109101,0.458789963936049,67,89.9000015258789,2.70000004768372
"33","Hungary",46.7265769268475,1.34,99,98,17.3100487510362,-0.27536875707442,74,88.6999969482422,10.1999998092651
"34","Iceland",50.4206951342461,2.04,91,98.8,12.9692801298127,0.945885900369151,91,86.9000015258789,5.19999980926514
"35","Ireland",50.9494798025242,2.01,92,90.4,12.2694868604058,0.248160454124521,59,82.6999969482422,10.8000001907349
"36","Isle of Man",NA,NA,NA,NA,NA,0.793078976443591,NA,NA,NA
"37","Israel",62.6058415838388,3.03,96,100,10.8349925772127,1.86605289478673,84,87.4000015258789,6.30000019073486
"38","Italy",54.9269893650609,1.43,90,99.5,21.5880087454983,1.1592511168095,NA,75.1999969482422,13.1000003814697
"39","Japan",61.4008971345606,1.43,95,100,25.0093263010257,-0.174866975766575,54,88,3.70000004768372
"40","Korea, Rep.",36.9558559622879,1.187,99,100,12.2470076086797,0.429494122423308,82,72.599998474121,2.79999995231628
"41","Kuwait",32.7501156215415,2.6,99,100,1.91249159290077,4.96612225573197,82,NA,2.59999990463257
"42","Latvia",50.4310422147812,1.44,96,86.9,19.1338151767248,-1.07103480329077,83,88.4000015258789,11.1999998092651
"43","Liechtenstein",NA,1.51,NA,NA,NA,0.674515973143438,NA,NA,NA
"44","Lithuania",48.8518380957845,1.6,93,91.6,18.3847817505171,-1.01200736818103,80,88.1999969482422,10.5
"45","Luxembourg",44.6038264090889,1.57,99,97.6,13.9374363397781,2.31117625275217,0,90.9000015258789,6.59999990463257
"46","Macao SAR, China",26.1704599215066,1.204,NA,NA,8.11909389215148,1.82858644359416,82,93.1999969482422,1.70000004768372
"47","Malta",49.5494508988022,1.43,99,100,18.0068482796517,0.929969956972739,76,86.099998474121,6.5
"48","Monaco",NA,NA,99,100,NA,0.330967045295634,NA,NA,NA
"49","Netherlands",51.5002092946289,1.72,96,97.8,17.1415199465387,0.294820793441482,88,83.9000015258789,6.19999980926514
"50","New Caledonia",48.3058043042646,2.28,NA,100,9.89538859840997,1.53849188394795,60,NA,NA
"51","New Zealand",52.45524000869,1.95,92,NA,14.0171178668463,0.768347998194806,84,84.6999969482422,6.90000009536743
"52","Northern Mariana Islands",NA,NA,NA,79.7,NA,1.03562124657119,82,NA,NA
"53","Norway",51.3764056998043,1.85,93,98.1,15.6913120026754,1.20914158930136,89,93,3.29999995231628
"54","Oman",32.4075778017949,2.823,99,96.7,2.53074550949702,9.71549728365244,96,NA,13.8999996185303
"55","Poland",41.6752845194959,1.3,98,96.5,14.5366112549936,-0.0603600174744649,59,78.1999969482422,11.1000003814697
"56","Portugal",52.3373516511755,1.28,98,99.6,19.9485339754923,-0.548815210952228,74,78.099998474121,16.6000003814697
"57","Puerto Rico",50.1296784009058,1.636,NA,99.3,13.8955251340504,-1.28327900999816,73,NA,12.1999998092651
"58","Qatar",19.0337214097643,2.043,99,98,1.12102672265772,4.16216651728477,85,99.3000030517578,1.60000002384186
"59","Russian Federation",40.9518652622421,1.7,98,72.2,13.1618650861356,0.212923595008292,68,92.6999969482422,5.09999990463257
"60","San Marino",NA,NA,74,NA,NA,0.700097164450362,NA,NA,NA
"61","Saudi Arabia",46.8216099304347,2.818,98,100,2.76258597755422,2.36204707328032,56,94.599998474121,21.2999992370605
"62","Seychelles",42.691617859467,2.4,97,98.4,6.87076616079399,1.79238593598628,79,NA,NA
"63","Singapore",36.3932040858344,1.19,95,100,10.4542841649292,1.62070839031011,77,85.099998474121,3.09999990463257
"64","Sint Maarten (Dutch part)",NA,NA,NA,NA,NA,5.52303952564313,100,NA,NA
"65","Slovak Republic",39.2270924019624,1.34,98,98.8,13.1230707797777,0.107458009492367,94,84.5,14.5
"66","Slovenia",46.5419560819174,1.58,94,99.1,17.3434572231271,0.135726228915631,77,83.099998474121,11.1999998092651
"67","Spain",49.1302185129857,1.32,95,99.9,18.0898192091157,-0.327669039579687,75,82.099998474121,27
"68","St. Kitts and Nevis",NA,NA,99,NA,NA,1.20611738998676,NA,NA,NA
"69","St. Martin (French part)",NA,1.81,NA,NA,NA,0.980352740209572,NA,NA,NA
"70","Sweden",56.4363606973723,1.91,97,99.3,19.2511372578031,0.847348652246305,90,89.4000015258789,7.90000009536743
"71","Switzerland",47.9072449691929,1.52,93,99.9,17.5987123091709,1.14987975781229,NA,84.6999969482422,4.5
"72","Trinidad and Tobago",42.2254103548673,1.789,91,91.5,8.93349848691627,0.495275973297371,62,77.9000015258789,4.69999980926514
"73","Turks and Caicos Islands",NA,NA,NA,NA,NA,2.05399923978253,100,NA,NA
"74","United Arab Emirates",17.1782729176761,1.801,94,97.5,0.941860699218512,0.971922646638357,75,NA,8.89999961853027
"75","United Kingdom",53.5197837099064,1.92,93,99.2,17.1551822454978,0.636084282188556,82,84.9000015258789,7
"76","United States",49.6712498551984,1.8695,91,100,13.9970054921467,0.756558207855926,83,93.4000015258789,7.09999990463257
"77","Uruguay",56.3882520516967,2.033,96,96.1,14.2324944857186,0.329653736248716,79,72.4000015258789,8.5
"78","Venezuela, RB",53.0350387848927,2.391,85,94.4,5.94111285010971,1.40299994613106,81,59.2000007629395,8.30000019073486
"79","Virgin Islands (U.S.)",57.5371517959208,1.77,NA,96.4,16.0785939001187,-0.512352795934189,NA,NA,NA
